sample_key,pair_id,analysis_cluster,label,path,window_ms,occ_comp_5,occ_suff_5,occ_comp_10,occ_suff_10,occ_comp_20,occ_suff_20
190_hindi_fake_0190,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0190.wav,50,2.115967273712158,2.0402185916900635,3.3029394149780273,-0.2034146934747696,4.955075263977051,-1.71225106716156
192_hindi_fake_0192,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0192.wav,50,6.144026458263397,4.016538619995117,5.984437465667725,3.6789259910583496,6.160725772380829,4.617069244384766
201_hindi_fake_0201,201,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0201.wav,50,5.93171501159668,5.001580238342285,6.038405776023865,0.4443797469139099,6.707764744758606,-0.12729062139987946
207_hindi_fake_0207,207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0207.wav,50,3.086773693561554,0.5332797765731812,2.0369890332221985,-3.5260233879089355,1.6772788166999817,-4.559889793395996
230_hindi_fake_0230,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0230.wav,50,1.8033496141433716,-1.0815190076828003,2.7541098594665527,-2.0160393714904785,3.4025734663009644,-4.6303863525390625
248_hindi_fake_0248,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0248.wav,50,3.652471423149109,-1.4374321699142456,5.713298916816711,-1.773183822631836,5.163396000862122,-2.8918845653533936
265_hindi_fake_0265,265,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0265.wav,50,2.109508514404297,-3.3536407947540283,2.26967716217041,-3.0039889812469482,2.544462203979492,-3.762305498123169
266_hindi_fake_0266,266,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0266.wav,50,6.574770569801331,4.453129768371582,6.555369436740875,0.08324599266052246,6.671056032180786,0.9129582643508911
272_hindi_fake_0272,272,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0272.wav,50,3.156964421272278,4.874026775360107,4.458227276802063,0.08279487490653992,5.130434036254883,-0.6303145885467529
275_hindi_fake_0275,275,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0275.wav,50,1.133820652961731,1.8955562114715576,1.6798686981201172,0.0003303252160549164,2.5848610401153564,-2.667625904083252
319_hindi_fake_0319,319,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0319.wav,50,0.9996528625488281,-0.27262240648269653,2.4912233352661133,-2.9723753929138184,1.178483486175537,-5.562670707702637
33_hindi_fake_0033,33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0033.wav,50,5.9639036655426025,5.297611236572266,6.174951195716858,1.108156681060791,6.98497200012207,-0.5342352986335754
