sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
652_hindi_real_0652,652,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0652.wav,20,0.7624537140828225,0.20159064781155245,0.03595563810562505,0.8320024609565735,0.1679975539445877,0.4689783281733746,0.41176732307652464,15.551160509598247,0.029332339574369946,0.12458669575147797,0.22768857678108156
668_hindi_real_0668,668,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0668.wav,20,0.8560396092230105,0.10270460689912195,0.0412557838778677,0.988347589969635,0.011652521789073944,0.1585139318885449,0.3214579186641402,15.679535096500315,0.025393616334470327,0.10762536117113888,0.19898871638185026
679_hindi_real_0679,679,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0679.wav,20,0.8206399887486298,0.1477681958713663,0.03159181538000388,0.9101725220680237,0.08982749283313751,0.2853250773993808,0.40446855048425845,15.586266331960294,0.03637149901825943,0.1508073653456332,0.26602876983520773
699_hindi_real_0699,699,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0699.wav,20,0.8178210393185,0.12450424171957658,0.05767471896192332,0.9645159244537354,0.03548404946923256,0.37386996904024766,0.530653724497395,15.256233558643217,0.04264398765804759,0.1684960758209275,0.3006921172877853
705_hindi_real_0705,705,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0705.wav,20,0.8898173416057359,0.10658467598184819,0.00359798241241606,0.9925151467323303,0.007484938018023968,0.11095975232198142,0.381184756104084,15.591238156839387,0.03391080277232377,0.13678537928530457,0.23671511758760871
72_hindi_real_0072,72,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0072.wav,20,0.8758258398111963,0.1177916132424108,0.00638254694639289,0.8834990859031677,0.1165008470416069,0.6829721362229102,0.7198159297849427,14.547487168195856,0.0898425401010529,0.3074129214426882,0.48173913905816873
725_hindi_real_0725,725,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0725.wav,20,0.8030225429462065,0.12712795399852936,0.06984950305526418,0.8463636040687561,0.15363644063472748,0.2853250773993808,0.45405175841495304,15.478094752627394,0.05032913396973907,0.17398569491097762,0.2949790149184078
726_hindi_real_0726,726,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0726.wav,20,0.7751891411923982,0.20540403212533684,0.019406826682264868,1.0,0.0,0.0,0.31001568556110803,15.750826964961313,0.02618211835490924,0.11865796753445647,0.21407349650812904
76_hindi_real_0076,76,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0076.wav,20,0.6378680846552041,0.1948276326466796,0.16730428269811634,0.9341175556182861,0.0658823624253273,0.10303405572755418,0.17866034316505175,15.89921701760025,0.020012309391965813,0.08694511396148324,0.15899516488936638
772_hindi_real_0772,772,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0772.wav,20,0.8722432647130791,0.11444327315715459,0.013313462129766243,0.7827146053314209,0.21728548407554626,0.4452012383900929,0.37724587280078437,15.648595814505,0.029831082645650934,0.1314728833666284,0.23617985763877544
777_hindi_real_0777,777,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0777.wav,20,0.8993682450215221,0.06409612780647334,0.03653562717200463,0.9289590716362,0.07104083150625229,0.3263157894736842,0.4343009299773375,15.478736849083326,0.05735189833647684,0.1859822636034964,0.2829234246332799
