utt_id,label,method,window_ms,topk_frac,comprehensiveness,sufficiency
LA_E_9365630,1,occlusion,100.0,0.05,4.449307501316071,-1.3893649578094482
LA_E_9365630,1,occlusion,100.0,0.1,5.616374433040619,-1.4798060655593872
LA_E_9365630,1,occlusion,100.0,0.2,5.856241583824158,2.0283970832824707
LA_E_9365630,1,integrated_gradients,,0.05,5.043161690235138,-1.3721024990081787
LA_E_9365630,1,integrated_gradients,,0.1,6.400621771812439,0.20876464247703552
LA_E_9365630,1,integrated_gradients,,0.2,9.327291011810303,5.167953968048096
LA_E_3320439,1,occlusion,20.0,0.05,1.3953962326049805,-1.920982003211975
LA_E_3320439,1,occlusion,20.0,0.1,2.0495452880859375,-2.996387004852295
LA_E_3320439,1,occlusion,20.0,0.2,7.439591407775879,0.7609158754348755
LA_E_3320439,1,occlusion,50.0,0.05,0.9297747611999512,-1.1182861328125
LA_E_3320439,1,occlusion,50.0,0.1,2.357131004333496,-1.2203644514083862
LA_E_3320439,1,occlusion,50.0,0.2,6.506193459033966,1.6804434061050415
LA_E_3320439,1,occlusion,100.0,0.05,0.589756965637207,-1.1708930730819702
LA_E_3320439,1,occlusion,100.0,0.1,1.6954736709594727,-1.0070561170578003
LA_E_3320439,1,occlusion,100.0,0.2,1.577460765838623,3.605680227279663
LA_E_3320439,1,integrated_gradients,,0.05,2.0602569580078125,-2.9759011268615723
LA_E_3320439,1,integrated_gradients,,0.1,7.894891619682312,-1.0395488739013672
LA_E_3320439,1,integrated_gradients,,0.2,8.953726291656494,5.18389892578125
LA_E_5070447,0,occlusion,20.0,0.05,-1.0324764251708984,-5.816027641296387
LA_E_5070447,0,occlusion,20.0,0.1,-1.3235149383544922,-6.073451519012451
LA_E_5070447,0,occlusion,20.0,0.2,0.1336069107055664,-6.021401405334473
LA_E_5070447,0,occlusion,50.0,0.05,-0.08927392959594727,0.3680572509765625
LA_E_5070447,0,occlusion,50.0,0.1,-0.0575408935546875,-5.934079170227051
LA_E_5070447,0,occlusion,50.0,0.2,0.005859375,-6.13361930847168
LA_E_5070447,0,occlusion,100.0,0.05,-0.5245246887207031,-1.2928224802017212
LA_E_5070447,0,occlusion,100.0,0.1,-0.34873104095458984,-5.680501937866211
LA_E_5070447,0,occlusion,100.0,0.2,0.11591815948486328,-5.783260345458984
LA_E_5070447,0,integrated_gradients,,0.05,-0.0875864028930664,-6.138453483581543
LA_E_5070447,0,integrated_gradients,,0.1,0.3122549057006836,-6.288376331329346
LA_E_5070447,0,integrated_gradients,,0.2,0.4081878662109375,-6.203047752380371
LA_E_3862990,0,occlusion,20.0,0.05,-1.8012828826904297,-3.8078033924102783
LA_E_3862990,0,occlusion,20.0,0.1,-2.418701648712158,-6.143836498260498
LA_E_3862990,0,occlusion,20.0,0.2,0.01964092254638672,-6.1739397048950195
LA_E_3862990,0,occlusion,50.0,0.05,-1.2979040145874023,-5.565489768981934
LA_E_3862990,0,occlusion,50.0,0.1,-0.3081045150756836,-6.116401672363281
LA_E_3862990,0,occlusion,50.0,0.2,0.27185726165771484,-6.033263206481934
LA_E_3862990,0,occlusion,100.0,0.05,-0.21551942825317383,-1.0549254417419434
LA_E_3862990,0,occlusion,100.0,0.1,0.03014850616455078,-2.6422767639160156
LA_E_3862990,0,occlusion,100.0,0.2,0.32491540908813477,-3.0687150955200195
LA_E_3862990,0,integrated_gradients,,0.05,0.3301715850830078,-6.095738410949707
LA_E_3862990,0,integrated_gradients,,0.1,0.3769502639770508,-6.155869483947754
LA_E_3862990,0,integrated_gradients,,0.2,0.40375471115112305,-6.028245449066162
LA_E_8568759,0,occlusion,20.0,0.05,0.38205528259277344,-0.6860284805297852
LA_E_8568759,0,occlusion,20.0,0.1,0.4547281265258789,-4.130948066711426
LA_E_8568759,0,occlusion,20.0,0.2,0.45632266998291016,-6.181734085083008
LA_E_8568759,0,occlusion,50.0,0.05,0.33957862854003906,0.3803784251213074
LA_E_8568759,0,occlusion,50.0,0.1,0.47933101654052734,-1.1884653568267822
LA_E_8568759,0,occlusion,50.0,0.2,0.4155921936035156,-1.9587501287460327
LA_E_8568759,0,occlusion,100.0,0.05,0.16089868545532227,6.110909938812256
LA_E_8568759,0,occlusion,100.0,0.1,0.3483443260192871,5.152126312255859
LA_E_8568759,0,occlusion,100.0,0.2,0.43274497985839844,2.2122817039489746
LA_E_8568759,0,integrated_gradients,,0.05,-2.2902488708496094,-6.1303839683532715
LA_E_8568759,0,integrated_gradients,,0.1,-1.9593138694763184,-6.0907440185546875
LA_E_8568759,0,integrated_gradients,,0.2,-3.368800163269043,-6.208914279937744
LA_E_1458883,1,occlusion,20.0,0.05,4.5997549295425415,-1.6524871587753296
LA_E_1458883,1,occlusion,20.0,0.1,5.859684184193611,-3.743600606918335
LA_E_1458883,1,occlusion,20.0,0.2,7.082300782203674,-2.2530455589294434
LA_E_1458883,1,occlusion,50.0,0.05,3.977318048477173,-1.1546417474746704
LA_E_1458883,1,occlusion,50.0,0.1,6.450060606002808,-1.6557118892669678
LA_E_1458883,1,occlusion,50.0,0.2,6.830787003040314,-0.6844464540481567
LA_E_1458883,1,occlusion,100.0,0.05,2.603271961212158,-1.2224072217941284
LA_E_1458883,1,occlusion,100.0,0.1,6.151424303650856,-1.2994061708450317
LA_E_1458883,1,occlusion,100.0,0.2,6.025130230933428,1.76529061794281
LA_E_1458883,1,integrated_gradients,,0.05,7.117877960205078,-1.4518628120422363
LA_E_1458883,1,integrated_gradients,,0.1,7.626758694648743,-0.550263524055481
LA_E_1458883,1,integrated_gradients,,0.2,9.244056224822998,2.94618821144104
LA_E_7939800,1,occlusion,20.0,0.05,4.620974659919739,-1.6080363988876343
LA_E_7939800,1,occlusion,20.0,0.1,6.330210089683533,-2.9425785541534424
LA_E_7939800,1,occlusion,20.0,0.2,7.410351395606995,-0.37968242168426514
LA_E_7939800,1,occlusion,50.0,0.05,1.9864568710327148,-1.1558610200881958
LA_E_7939800,1,occlusion,50.0,0.1,4.785444617271423,-0.27779456973075867
LA_E_7939800,1,occlusion,50.0,0.2,6.8906329870224,0.1611243635416031
LA_E_7939800,1,occlusion,100.0,0.05,3.2811572551727295,-0.8771794438362122
LA_E_7939800,1,occlusion,100.0,0.1,4.899088144302368,2.2626888751983643
LA_E_7939800,1,occlusion,100.0,0.2,6.023886367678642,4.894959926605225
LA_E_7939800,1,integrated_gradients,,0.05,6.246671080589294,-1.2092845439910889
LA_E_7939800,1,integrated_gradients,,0.1,7.707914233207703,-0.34342721104621887
LA_E_7939800,1,integrated_gradients,,0.2,10.623419761657715,3.857656955718994
LA_E_2044500,1,occlusion,20.0,0.05,4.366288542747498,2.977717399597168
LA_E_2044500,1,occlusion,20.0,0.1,6.9766072034835815,-0.4707697033882141
LA_E_2044500,1,occlusion,20.0,0.2,6.978933215141296,4.343573570251465
LA_E_2044500,1,occlusion,50.0,0.05,2.3907527923583984,0.40974193811416626
LA_E_2044500,1,occlusion,50.0,0.1,5.750515565276146,3.255303382873535
LA_E_2044500,1,occlusion,50.0,0.2,5.654917001724243,5.576643466949463
LA_E_2044500,1,occlusion,100.0,0.05,0.4313673973083496,4.8986897468566895
LA_E_2044500,1,occlusion,100.0,0.1,1.581557273864746,5.2168402671813965
LA_E_2044500,1,occlusion,100.0,0.2,4.2315753698349,5.251233100891113
LA_E_2044500,1,integrated_gradients,,0.05,7.528576135635376,-0.46803706884384155
LA_E_2044500,1,integrated_gradients,,0.1,4.694165587425232,5.700699806213379
LA_E_2044500,1,integrated_gradients,,0.2,0.6299281120300293,5.962305545806885
LA_E_3569211,1,occlusion,20.0,0.05,1.6862568855285645,-1.4435534477233887
LA_E_3569211,1,occlusion,20.0,0.1,4.518967509269714,-0.9996626377105713
LA_E_3569211,1,occlusion,20.0,0.2,6.088652029633522,-0.8860025405883789
LA_E_3569211,1,occlusion,50.0,0.05,2.6956005096435547,-2.7692971229553223
LA_E_3569211,1,occlusion,50.0,0.1,4.426026701927185,-1.2935779094696045
LA_E_3569211,1,occlusion,50.0,0.2,6.235900145024061,0.184783473610878
LA_E_3569211,1,occlusion,100.0,0.05,1.325960636138916,-1.0288485288619995
LA_E_3569211,1,occlusion,100.0,0.1,3.927381992340088,-1.343300461769104
LA_E_3569211,1,occlusion,100.0,0.2,5.452883720397949,-0.2630790174007416
LA_E_3569211,1,integrated_gradients,,0.05,1.894667625427246,-4.2128753662109375
LA_E_3569211,1,integrated_gradients,,0.1,7.14369124174118,-5.5258073806762695
LA_E_3569211,1,integrated_gradients,,0.2,10.220820426940918,-0.4607926607131958
LA_E_2979821,0,occlusion,20.0,0.05,-0.9369602203369141,-2.029527425765991
LA_E_2979821,0,occlusion,20.0,0.1,0.1710987091064453,-5.302034378051758
LA_E_2979821,0,occlusion,20.0,0.2,0.08426904678344727,-6.0699615478515625
LA_E_2979821,0,occlusion,50.0,0.05,0.2050776481628418,-3.6545796394348145
LA_E_2979821,0,occlusion,50.0,0.1,0.28096437454223633,-5.280306816101074
LA_E_2979821,0,occlusion,50.0,0.2,0.34218502044677734,-5.756108283996582
LA_E_2979821,0,occlusion,100.0,0.05,0.10797786712646484,-0.8761444091796875
LA_E_2979821,0,occlusion,100.0,0.1,0.33363771438598633,-1.7329050302505493
LA_E_2979821,0,occlusion,100.0,0.2,0.28468894958496094,-2.4229092597961426
LA_E_2979821,0,integrated_gradients,,0.05,0.3221874237060547,-6.061291217803955
LA_E_2979821,0,integrated_gradients,,0.1,0.33770132064819336,-6.237102508544922
LA_E_2979821,0,integrated_gradients,,0.2,0.33576297760009766,-6.149528503417969
LA_E_2082015,1,occlusion,20.0,0.05,3.519151210784912,-2.2860493659973145
LA_E_2082015,1,occlusion,20.0,0.1,6.849884390830994,-3.9903459548950195
LA_E_2082015,1,occlusion,20.0,0.2,8.516010284423828,-1.2265123128890991
LA_E_2082015,1,occlusion,50.0,0.05,3.9077281951904297,-4.1084065437316895
LA_E_2082015,1,occlusion,50.0,0.1,5.563479661941528,-0.9876149892807007
LA_E_2082015,1,occlusion,50.0,0.2,7.49107551574707,-0.33201175928115845
LA_E_2082015,1,occlusion,100.0,0.05,1.4583959579467773,-1.117192268371582
LA_E_2082015,1,occlusion,100.0,0.1,3.287186861038208,-1.0201337337493896
LA_E_2082015,1,occlusion,100.0,0.2,5.207595229148865,2.938364028930664
LA_E_2082015,1,integrated_gradients,,0.05,8.05331015586853,-1.3437682390213013
LA_E_2082015,1,integrated_gradients,,0.1,8.197875022888184,1.9253097772598267
LA_E_2082015,1,integrated_gradients,,0.2,7.680753588676453,4.791969299316406
LA_E_5645088,0,occlusion,20.0,0.05,-0.2790713310241699,-5.11562442779541
LA_E_5645088,0,occlusion,20.0,0.1,-0.1714615821838379,-6.163480758666992
LA_E_5645088,0,occlusion,20.0,0.2,0.08885812759399414,-6.235730171203613
LA_E_5645088,0,occlusion,50.0,0.05,0.1672825813293457,-3.7369508743286133
LA_E_5645088,0,occlusion,50.0,0.1,0.17600011825561523,-6.052968978881836
LA_E_5645088,0,occlusion,50.0,0.2,0.284512996673584,-6.050441265106201
LA_E_5645088,0,occlusion,100.0,0.05,0.12038755416870117,-1.968375325202942
LA_E_5645088,0,occlusion,100.0,0.1,0.1473088264465332,-3.634899139404297
LA_E_5645088,0,occlusion,100.0,0.2,0.25925636291503906,-6.019102573394775
LA_E_5645088,0,integrated_gradients,,0.05,0.15172719955444336,-6.242542743682861
LA_E_5645088,0,integrated_gradients,,0.1,0.15360498428344727,-6.252347946166992
LA_E_5645088,0,integrated_gradients,,0.2,0.21048831939697266,-6.219085693359375
LA_E_9428824,1,occlusion,20.0,0.05,2.0381617546081543,-2.281294107437134
LA_E_9428824,1,occlusion,20.0,0.1,4.391411781311035,-2.8880863189697266
LA_E_9428824,1,occlusion,20.0,0.2,6.25943486392498,0.14185094833374023
LA_E_9428824,1,occlusion,50.0,0.05,2.1061806678771973,-2.4996557235717773
LA_E_9428824,1,occlusion,50.0,0.1,5.461363255977631,-2.403298854827881
LA_E_9428824,1,occlusion,50.0,0.2,5.656476259231567,-0.1701095849275589
LA_E_9428824,1,occlusion,100.0,0.05,1.0830559730529785,-1.3428465127944946
LA_E_9428824,1,occlusion,100.0,0.1,3.598198175430298,-1.3879199028015137
LA_E_9428824,1,occlusion,100.0,0.2,4.464102268218994,1.0714869499206543
LA_E_9428824,1,integrated_gradients,,0.05,4.495421648025513,-0.8442267179489136
LA_E_9428824,1,integrated_gradients,,0.1,7.5461777448654175,1.3221300840377808
LA_E_9428824,1,integrated_gradients,,0.2,8.477525234222412,5.876218318939209
LA_E_7437708,1,occlusion,20.0,0.05,1.957993984222412,-4.248661518096924
LA_E_7437708,1,occlusion,20.0,0.1,2.2525482177734375,-4.514060020446777
LA_E_7437708,1,occlusion,20.0,0.2,3.9335639476776123,-1.5983996391296387
LA_E_7437708,1,occlusion,50.0,0.05,1.3279147148132324,-1.4264227151870728
LA_E_7437708,1,occlusion,50.0,0.1,1.7499594688415527,-0.9892359972000122
LA_E_7437708,1,occlusion,50.0,0.2,4.68584144115448,-0.6139705181121826
LA_E_7437708,1,occlusion,100.0,0.05,0.47118616104125977,2.7264208793640137
LA_E_7437708,1,occlusion,100.0,0.1,1.9908227920532227,-0.4359437823295593
LA_E_7437708,1,occlusion,100.0,0.2,3.5472803115844727,0.06267939507961273
LA_E_7437708,1,integrated_gradients,,0.05,6.6118790209293365,-4.358044147491455
LA_E_7437708,1,integrated_gradients,,0.1,8.810326099395752,-3.148512840270996
LA_E_7437708,1,integrated_gradients,,0.2,9.671297073364258,-0.5589543581008911
LA_E_7528356,0,occlusion,20.0,0.05,3.6690123081207275,-1.465630292892456
LA_E_7528356,0,occlusion,20.0,0.1,5.071432948112488,-1.2545239925384521
LA_E_7528356,0,occlusion,20.0,0.2,6.544152855873108,1.3088799715042114
LA_E_7528356,0,occlusion,50.0,0.05,5.364940762519836,-1.228020429611206
LA_E_7528356,0,occlusion,50.0,0.1,6.302703022956848,-0.06713250279426575
LA_E_7528356,0,occlusion,50.0,0.2,6.6417728662490845,0.4014323353767395
LA_E_7528356,0,occlusion,100.0,0.05,3.4352760314941406,-0.7646578550338745
LA_E_7528356,0,occlusion,100.0,0.1,3.79727041721344,1.4011038541793823
LA_E_7528356,0,occlusion,100.0,0.2,5.505050301551819,4.433425426483154
LA_E_7528356,0,integrated_gradients,,0.05,5.3453322649002075,-4.141484260559082
LA_E_7528356,0,integrated_gradients,,0.1,6.808784604072571,-2.6857497692108154
LA_E_7528356,0,integrated_gradients,,0.2,6.027590394020081,1.2214914560317993
LA_E_5573939,1,occlusion,20.0,0.05,2.271217107772827,-3.0706238746643066
LA_E_5573939,1,occlusion,20.0,0.1,5.041424036026001,-3.1791086196899414
LA_E_5573939,1,occlusion,20.0,0.2,7.19901168346405,-0.8058032393455505
LA_E_5573939,1,occlusion,50.0,0.05,1.2722225189208984,-1.3585566282272339
LA_E_5573939,1,occlusion,50.0,0.1,2.0148215293884277,-1.0157160758972168
LA_E_5573939,1,occlusion,50.0,0.2,6.144839022308588,-0.9644542932510376
LA_E_5573939,1,occlusion,100.0,0.05,0.9166126251220703,-1.103740930557251
LA_E_5573939,1,occlusion,100.0,0.1,1.9157652854919434,-0.7926446199417114
LA_E_5573939,1,occlusion,100.0,0.2,4.567873120307922,-0.6028127670288086
LA_E_5573939,1,integrated_gradients,,0.05,1.1074862480163574,-3.733849048614502
LA_E_5573939,1,integrated_gradients,,0.1,2.993603229522705,-1.9899924993515015
LA_E_5573939,1,integrated_gradients,,0.2,6.449459224939346,3.347717761993408
LA_E_2075207,0,occlusion,20.0,0.05,-0.017589092254638672,-3.4727516174316406
LA_E_2075207,0,occlusion,20.0,0.1,0.07001209259033203,-6.142919540405273
LA_E_2075207,0,occlusion,20.0,0.2,0.09694671630859375,-6.207513809204102
LA_E_2075207,0,occlusion,50.0,0.05,0.08412981033325195,-3.1226420402526855
LA_E_2075207,0,occlusion,50.0,0.1,0.10734081268310547,-5.037417411804199
LA_E_2075207,0,occlusion,50.0,0.2,0.13269615173339844,-6.168946743011475
LA_E_2075207,0,occlusion,100.0,0.05,0.09448957443237305,-1.7981879711151123
LA_E_2075207,0,occlusion,100.0,0.1,0.11775779724121094,-5.8374457359313965
LA_E_2075207,0,occlusion,100.0,0.2,0.0755767822265625,-6.156042098999023
LA_E_2075207,0,integrated_gradients,,0.05,-0.009286880493164062,-6.243069648742676
LA_E_2075207,0,integrated_gradients,,0.1,0.02106475830078125,-6.1746015548706055
LA_E_2075207,0,integrated_gradients,,0.2,0.03426408767700195,-6.021066665649414
LA_E_5309830,0,occlusion,20.0,0.05,-1.876518726348877,-0.7401208281517029
LA_E_5309830,0,occlusion,20.0,0.1,-0.09247350692749023,-4.595142841339111
LA_E_5309830,0,occlusion,20.0,0.2,0.2888941764831543,-6.184774398803711
LA_E_5309830,0,occlusion,50.0,0.05,-1.8912549018859863,-4.5556745529174805
LA_E_5309830,0,occlusion,50.0,0.1,-1.8826138973236084,-4.157408237457275
LA_E_5309830,0,occlusion,50.0,0.2,-0.12907743453979492,-6.135897636413574
LA_E_5309830,0,occlusion,100.0,0.05,-1.772594928741455,-4.576338291168213
LA_E_5309830,0,occlusion,100.0,0.1,-1.9632551670074463,-6.122203826904297
LA_E_5309830,0,occlusion,100.0,0.2,-2.028083324432373,-6.161803722381592
LA_E_5309830,0,integrated_gradients,,0.05,0.34017086029052734,-5.833332061767578
LA_E_5309830,0,integrated_gradients,,0.1,0.04626035690307617,-6.181181907653809
LA_E_5309830,0,integrated_gradients,,0.2,-0.7471437454223633,-6.211269378662109
